X,Y,XRESIDUAL,YRESIDUAL,ORI
600082.066382314194925,127571.191100549476687,1.404344015289098,-0.729010558789014,0.152412927133322
600102.207472125068307,127570.219381304195849,1.153498344705440,-0.599848062600358,0.152642013820137
600012.985977787873708,127573.311215266367071,0.806355313863605,-0.140866784640821,0.0550518118781325
599941.255429865210317,127611.914970737096155,1.704838796169497,0.114184153557289,0.0212874925727484
599982.951019298052415,127613.416718661581399,1.799990531872027,0.273109573390684,0.047931046800264
599933.21666156349238,127633.822822811998776,1.283366807736456,-0.385333736150642,0.0928472298139736
599922.174397412920371,127636.031275642133551,2.609762069303542,0.394959713928984,0.0478100094009819
599931.979927978711203,127636.91465677418455,0.989768644212745,0.282617195174680,0.0885338409933455
599895.142934772069566,127627.639154887627228,2.075561099336483,-0.218260968860704,0.0333501258220609
599915.284024582942948,127576.491387341782684,1.639660712098703,-1.016582450785791,0.176659618460466
599815.815309113357216,127857.759939787400072,1.866177803603932,1.096731293015182,0.169123696846469
599829.066026094253175,127859.703378277918091,2.115095185465179,0.773890559881693,0.111650160763968
599822.882358169765212,127802.548619034088915,1.379612265038304,0.100465533148963,0.0231389819416884
599836.199328735470772,127804.315381298190914,1.509273914387450,0.161627007211791,0.0339581487926355
599622.995292514562607,127886.094389597972622,2.181198999402113,0.941689271334326,0.129729507554733
599648.083316664909944,127875.140463560514036,2.529810657608323,0.682940147860791,0.0839293326759674
599612.748071382869966,127836.006679410580546,2.058506312896498,0.374217362157651,0.0572406879696259
599618.710894024232402,127834.769945825697505,3.219073386280797,0.570885459121200,0.0558696687174774
599647.818302325438708,127865.776623560755979,2.937161318375729,0.796871547543560,0.0843296307606861
599542.695947611005977,127536.275461305049248,1.819980113999918,-1.438536316694808,0.21290727731175
599524.807479687151499,127584.640578284946969,1.168198822997510,-0.290642743406352,0.0776182113304064
599484.92282157484442,127575.895105077608605,1.934586410061456,0.379184971447103,0.0616087092300241
600333.647379754576832,127786.111567900414229,1.781237440649420,1.540788362559397,0.227000756582499
600342.573501942795701,127799.877153925670427,0.893389716278762,2.190150196242030,0.376715760362581
599931.756794002023526,128150.469423006070429,1.403980904957280,-0.308735949656693,0.0688998594541194
599944.446943619055673,128155.416430483892327,1.297223536996171,-0.500813473001472,0.117277015980248
601035.047005197731778,128063.466617580954335,4.411685549421236,0.755998413849738,0.0540217385748128
601043.758040104294196,128054.002777188594337,4.717697162530385,0.525391497474629,0.0353034584606555
601035.26209247938823,128020.556704892864218,4.655198998982087,2.039342945427052,0.131428866766225
601141.622753252508119,127795.037690088531235,1.430431362125091,-0.842436767910840,0.169419382092917
601102.046693429816514,127794.392428243605536,1.827073294552974,-0.384496937404037,0.0660230641131451
601110.004922850755975,127809.340994317899458,1.952920187381096,-1.335481379137491,0.190921171487273
601111.940708385547623,127773.959136487348587,1.465784005704336,-0.209166697837645,0.045118069826017
601024.507728397031315,127661.576031827979023,1.501043188851327,0.557478985763737,0.113192850235978
600662.51583338889759,127981.518363274488365,1.621070496621542,0.482459328690311,0.0920774369073666
600656.278302221209742,127980.227839584622416,1.105604666867293,-0.592386375850765,0.156569681203592
600788.341893151053227,127952.051405689184321,3.552404925576411,-1.521725669867010,0.128825521968751
600785.868389412062243,127944.200719909145846,2.751712015364319,1.163365569285816,0.127320067254388
604543.738138519227505,127546.42119833023753,1.484896121430211,3.773531394122983,0.380667838078597
604554.229804512229748,127544.90458126590238,2.335276638739742,3.912857858333155,0.3287241694526
604546.947965045808814,127508.240883124482934,1.872050410485826,3.152140308549860,0.329411113696113
604541.130803703097627,127509.071906173441675,1.017643842846155,3.116203938596300,0.399526458364048
604563.859284092206508,127579.708865335240262,1.627772285602987,4.002625800800161,0.377053328044646
604580.93680774839595,127577.382000798141235,1.448140162392519,4.002240813817480,0.389490209095405
604548.152948466711678,127463.739598852509516,1.188184132915922,3.206298684483045,0.387035536886028
604565.27202327537816,127461.371183162977104,1.190241906442679,3.113454053731402,0.383770287451123
598406.21968241292052,127352.424384153142455,2.290385493659414,4.124834067115444,0.33865565464448
598421.796992332092486,127357.759079330935492,0.339718430885114,3.223394824453862,0.466576227759163
598415.181970311561599,127328.738337563685491,1.619405484059826,4.069495726129389,0.379447385388513
598397.897557935561053,127356.692140295359422,1.185176431317814,3.259073130859178,0.388977658209739
600365.279792557586916,126678.065566726887482,0.720628795330413,1.169617480933084,0.324232234080271
600381.924041512073018,126646.804252984948107,1.474298120476305,1.413874838050106,0.243341630465123
600369.654242603108287,126663.98197145749873,1.551043463521637,1.505129308075993,0.245218257837328
600367.840446242480539,126620.024083192343824,2.776692402316257,0.278625360719161,0.0318340346814046
600375.735795105807483,126778.464529973542085,1.217672600760125,2.530848575581331,0.357257206457574
600363.999465714674443,126769.822323785469052,1.884685482946225,2.638804556234390,0.302582428318004
600377.549591466318816,126787.960287390058511,0.857538786367513,1.863945725621306,0.362746834326092
600310.599166984320618,127036.237000966604683,0.957633896847256,1.476488662010524,0.316850071193994
600307.291655973996967,127037.517327809284325,0.897056769346818,1.280463781848084,0.305477774368213
600329.857416576356627,127042.798676035337849,0.600275941658765,0.420774297352182,0.194606838068878
600339.353173992829397,127038.530919893077225,0.882166050141677,1.436244867480127,0.324672475634678
600325.909742144751363,127032.876143004570622,1.299968094448559,1.626182372216135,0.285340026464779
600275.59022987971548,127101.867088391911238,1.417627432267182,-0.188411711729714,0.0420589220125482
600270.535606198711321,127122.552368943957845,0.440574838314205,0.866036450432148,0.350202212222932
600239.501017001341097,127109.735763779186527,1.649154747370631,-0.795301362493774,0.143031055768395
600231.819055945263244,127112.349764416328981,0.417706602136604,-0.645107604213990,0.31709432689941
600692.149902840610594,127325.950959336740198,0.174071945017204,1.741732903770753,0.468292820636984
600709.380968265002593,127344.729086362713133,-0.021585849346593,3.548911284378846,0.501936059813358
600728.585870905197226,127338.594186908201664,0.695778136141598,3.210213069440215,0.432060682309628
600746.350405847420916,127315.97507935417525,-0.477776662562974,2.102608643239364,0.571122008482939
600755.419387649744749,127312.880956151042483,0.371688187588006,1.985613932876731,0.441097072516018
600730.45301421743352,127267.482700187669252,-0.868113083532080,2.152190382068511,0.622040581715247
600739.575342971598729,127264.335230032753316,0.033432433730923,2.140497701533604,0.495028722094958
600711.83492804679554,127258.840493999581668,-0.497140394407324,1.504443289566552,0.601589103543803
600675.82573559647426,127270.896905101486482,-0.273567723808810,1.170963115568156,0.573055209503981
600681.00038991891779,127291.702216295030667,-0.527027892996557,2.138560404579039,0.576911864605215
600596.392124398495071,127364.040682906444999,0.145781256840564,1.998160197908874,0.476817902595256
600807.486012585344724,127332.619328308996046,1.195283528184518,2.169419238955015,0.339703236028545
600822.209771276102401,127363.560560340425582,0.905104231089354,1.839454284941894,0.354447159447052
600878.410784974577837,127339.554432040182292,1.078563992283307,3.547401768271811,0.406046963665019
600880.491316093946807,127328.59163344973058,-1.845858443994075,3.109049930790206,0.670543420131754
600825.170527099631727,127217.069830756998272,0.895066220895387,3.445067937238491,0.419088514177243
600827.624486881424673,127227.312445498449961,0.654359205975197,4.066632113681408,0.449216265861753
600836.853509539272636,127271.37702766743314,0.281609200988896,3.619840591345564,0.475286533762965
600834.772978419903666,127260.387555601017084,-0.042465648497455,3.212192208011402,0.504207857895171
601042.345967790577561,126617.876868379025836,0.596250238711946,1.654081609391142,0.389873235028702
601046.880458691739477,126619.904052546611638,1.012996876146644,1.795740503788693,0.336512106875695
601011.618123566149734,126613.662459188519279,1.168290641857311,1.279851524275728,0.26449522920545
600989.052362963673659,126600.432415147399297,0.267194283427671,2.464095473929774,0.465618390620804
600394.180503678624518,126641.509568017077981,1.582153761293739,0.722852072169189,0.136414681894869
600397.167932978249155,126640.335935077950126,1.280967910541221,1.036114917471423,0.216487625620655
600421.760877748136409,126660.287695043181884,0.711033866973594,1.120922785878065,0.320065875400161
600427.629042443819344,126673.784473843203159,0.489946852787398,1.229734701570123,0.3793157585435
600429.069410141906701,126669.783452459800174,1.090178926009685,1.339136715614586,0.282507114021413
600425.815246083308011,126662.048144451880944,0.794905337505043,1.316022164290189,0.327039623430179
600406.957098629558459,126700.457949732648558,0.962591623887420,0.804030898769270,0.221506889960302
600404.023016281658784,126693.976295091531938,0.858524049981497,0.936026415220113,0.263738509393779
600841.174612634349614,126935.958068360734615,1.809353403397836,4.580457188319997,0.380251067784185
600852.950952239450999,126933.584129006572766,1.434123881161213,3.622239252916188,0.38000167841051
600826.050751804606989,126967.939565952590783,1.626220513135195,4.283245806785999,0.384498477197057
600834.66628451703582,126971.513811721815728,1.768688305281103,4.257098987669451,0.374659333620636
600818.075382513576187,126926.729045702901203,1.899991233600304,4.304975747290882,0.367699131684203
600815.549152187188156,127227.64281443823711,0.222940266248770,4.504136015995755,0.484257530597959
600780.551558284787461,127235.231225538474973,0.716800000984222,3.794854802283226,0.4405754186913
600769.64321732823737,127240.132074374036165,-0.658822572906502,2.963695190177532,0.569627376368923
600779.28682310145814,127226.85235494862718,-0.251180956372991,3.175275286659598,0.525127658114863
600822.920186927774921,127278.706497466890141,-0.080821285024285,4.784555400401587,0.505376417527964
600796.755977821769193,127284.476851741026621,0.532439988921396,4.382810191978933,0.461519102732762
600827.425806018523872,127300.206995584230754,0.812762594432570,5.118095484896912,0.449870420705496
600801.419688810477965,127306.609717450046446,1.266166153945960,4.615304821520112,0.414771508846814
600841.733122780453414,127300.048903686300036,1.506600454100408,2.482252452653483,0.326357710042413
600842.207398474216461,127296.570881932027987,0.806485086795874,2.391055940141086,0.396450768097444
600642.774469246040098,127304.317384930167464,-0.023913998273201,1.511498132967972,0.505035684038763
600667.832035066559911,127334.196753637341317,0.634746873285621,1.732865121724899,0.388234804060682
600674.788078575162217,127332.93201845396834,-0.401994804269634,2.030230137126637,0.562221982627655
600662.773094333009794,127296.808019778894959,-0.590354834566824,1.322144218123867,0.633674400004378
600594.556440379819833,127358.700997815205483,0.342152132885531,2.149022806974244,0.449742782387449
600601.631052811862901,127362.297588492918294,0.557038804516196,2.215858240539092,0.421605365241284
600607.766994599951431,127365.222288604461937,0.199634769698605,2.690624106529867,0.476425731295678
600420.388572588679381,126606.144040733997826,0.091623145621270,2.239378838072298,0.486983758588929
600418.491469813510776,126695.465963059730711,1.439064926817082,0.675655174971325,0.139725102364689
600987.464210433070548,127362.297588493049261,-0.799871697323397,2.099082954868209,0.615887371304541
600996.870678359409794,127304.27786195576482,-0.192922131391242,3.341503186587943,0.518357284702198
600983.274775138124824,127314.079559626916307,-0.653428251505829,3.368359570798930,0.560991402663172
600977.662512761889957,127348.227409578015795,-0.827291261171922,2.645966015872546,0.596458030821239
601017.501671038451605,126912.209955109647126,0.431198584614322,2.007628248335095,0.432656463066174
601014.497924978029914,126958.135651455973857,1.352829625597224,2.300068302676664,0.330762573169671
601500.077189445844851,127074.570334275573259,1.188795499037951,0.583014580988674,0.145135940264514
601488.22029710165225,127091.486167353243218,1.201804643147625,0.930871511562145,0.209777675738812
601504.978038281435147,127102.868784003629116,1.167934896773659,0.934031282828073,0.214724086150144
601516.755884676589631,127086.26913472180604,1.288044148241170,0.429595488167251,0.102471412990948
601513.515000769286416,127082.474929171687108,0.731085328035988,0.282414166329545,0.117340373603541
601504.898992332513444,127076.54648299960536,1.175614612177014,0.731254444879596,0.177124392927552
601490.354537723585963,127086.585318517652922,0.812295801355503,0.864733598558814,0.259949755606824
601496.203937946702354,127078.04835602985986,0.993507201666944,0.903057070914656,0.234830795027608
601508.851289780577645,127099.469808198307874,1.096421830123290,0.855912526763859,0.210983780652417
601514.858781901537441,127091.169983557396336,1.170395333319902,0.283174529758980,0.0755622612046745
601970.422887902706861,126643.990201271459227,2.194018444046378,2.730584396398626,0.284545559882587
601974.050480623729527,126636.521628022339428,2.361827154760249,2.215050440761843,0.239795560020048
601949.937658419366926,126625.1053803415125,2.760818430222571,2.435624794787145,0.230106096787891
601946.523453505476937,126632.360565783528727,2.539603093871847,2.949051025832887,0.273701687330725
599993.87918212544173,126242.392263006651774,0.654869404854253,-0.864166781830136,0.293583279206915
600006.132699309848249,126242.350009499117732,0.831069755018689,-0.776741512192530,0.239248340284577
599984.625663975835778,126234.068322022736538,-0.265649716020562,-0.003222750965506,0.996138587358301
600015.386217459454201,126234.152829037804622,1.526411271304823,-0.057253945808043,0.0119338462403794
599984.224255654262379,126204.659880780091044,0.688182062236592,-1.173938442851068,0.331224807284218
600015.7876257810276,126204.617627272557002,0.901190174859948,-1.372657795858686,0.315077359106475
600097.336895318701863,126436.166848550958093,-1.455765562364832,-2.673841901181731,0.658699753893627
600129.027025968185626,126477.575285932878614,-1.096336265094578,-1.500402892619604,0.700863317918268
600137.815755534917116,126466.420359944284428,-1.718963914434426,0.138350418055779,0.974436005946932
600149.393216598895378,126480.110496384833823,-1.595123900333419,1.558464157686103,0.753700113235785
600170.857998425373808,126467.8569792003982,-0.082094901008531,0.828139642559108,0.531451845975539
600167.857999390573241,126461.476699562976137,0.098012032220140,0.701556427928153,0.455816001019918
600336.787522505619563,126578.476661920649349,-0.094656909932382,0.654239760086057,0.545736433925394
600327.872032416285947,126582.363984613650246,0.361894882284105,0.341042452928377,0.240560199165278
599657.308867874322459,125940.110670118796406,-1.093132323236205,0.736710621815291,0.811234515422104
599666.435625501326285,125955.828974920907058,-1.284129778156057,0.141981455410132,0.964948032253044
599687.562379267648794,125923.547295166034019,-2.575159376836382,-0.250986078899587,0.969073831806837
599695.928573759039864,125938.167008772288682,-1.788347880239598,0.146072108182125,0.974058063806969
599698.294770180946216,125917.378283066282165,-2.341165173915215,-0.812464139627991,0.89367490127775
600404.350881049758755,126549.36399523082946,-0.159042749088258,2.231261425098637,0.522650596634023
600408.195950235240161,126557.941457259948947,0.536627607769333,3.026727735690656,0.444145256079964
600400.379051341675222,126561.659765922813676,0.327691330458038,2.615944712320925,0.46033292322606
601033.970396793214604,126585.997786261606961,3.154100902029313,3.900195110836648,0.283541196755482
601031.097158281016164,126592.166798361373367,2.805228469427675,3.989437784752226,0.304924994149764
601022.56194975937251,126588.702010743698338,2.578192701097578,3.901478293584660,0.314123846042114
601242.026667883736081,126440.054171243973542,-0.179450723226182,2.344589785876451,0.524315464483048
601217.604140529758297,126427.441499245454906,0.512399176368490,2.139372524543433,0.425171470107282
601252.80131230445113,126437.328820008056937,1.287025369936600,0.876755975885317,0.19035407681436
601107.026711317128502,126001.35712928713474,1.665894694393501,0.456406066674390,0.0851188892540043
601089.195731138461269,126011.244450049751322,0.187493788544089,0.036142733370070,0.0606163199428044
601092.406997710932046,126004.3993818294839,0.079829768277705,0.823464122309815,0.469237947599021
601138.209799876203761,126036.343033524099155,0.656374726910144,1.256244905554922,0.346741147494743
601108.716851618490182,125992.399385690237978,1.856703584897332,0.150205931553501,0.0256950738308001
601118.899946933845058,125995.145863679863396,0.589276871411130,0.417045581285493,0.196044286618441
600700.421208331477828,125844.047320743411547,-0.444145270856097,2.331422856936115,0.559921293643734
600681.956425539799966,125827.779720343387453,-0.297817555256188,0.761346459054039,0.618689194110461
601071.280243944958784,126036.51204755420622,0.949017389677465,0.486423467387795,0.150764603223556
601991.350799749721773,126487.266514386647032,1.137637014733627,4.147256086202106,0.414780381509686
601997.098919874755666,126475.217570278473431,1.732159452629276,2.925450608396204,0.329834570312372
602056.901477329083718,126519.102256617421517,2.271600395906717,3.623909032132360,0.321772170650734
602063.202301312237978,126506.611149422707967,2.416171817341819,2.841651389055187,0.275702628600894
602049.163623314583674,126467.258634720783448,2.471404446172528,3.528553714320878,0.305514123220463
602036.561975348275155,126461.28943305251596,1.530372926034033,3.066175191313960,0.352641917319132
601995.081550792441703,126534.716140610806178,2.380880741751753,2.246082581870724,0.240729242713425
602017.466057048295625,126545.65967700262263,2.834362851688638,1.776238487407682,0.178191939147189
602054.289951599086635,126471.873711936510517,1.915143362828530,3.150989359113737,0.326161873305571
602128.725343698635697,126508.07581464703253,3.453040561638772,3.240251829440240,0.239883909431266
602140.304489527479745,126513.658123614601209,2.915927075897343,2.709833120738040,0.238344256095468
602067.513391405693255,126464.108222729104455,3.536536321393214,2.404010075508268,0.190035860013396
602097.635751676280051,126384.408326380129438,2.252203605370596,3.114504859680892,0.300711323020902
602162.854806940886192,126482.568531592216459,2.276330320630223,2.835684186560684,0.284691286563287
602189.025334625621326,126489.6431409768702,2.738490137038752,0.825549771092483,0.0932002507449454
602202.649484729627147,126462.229029611335136,2.085949549800716,2.841767084668390,0.298445104612381
602233.573265594546683,126516.615089255879866,3.090497920289636,2.848176303188666,0.237018887038871
602237.331651830114424,126515.564951925349305,3.008216775837354,2.765861461040913,0.236647420603872
602224.536557513405569,126476.433518766454654,2.763912477996200,2.937944692297606,0.259712446319857
