X,Y,XRESIDUAL,YRESIDUAL,ORI
602883.757072106236592,129671.20152078056708,1.373434084351175,1.190707274872693,0.00000337143206762338
602862.901140700327232,129707.830186048187898,0.990733530139551,1.192326549222344,0.00000243131256423542
602873.533330115489662,129688.643916967208497,0.759809595067054,1.822063970234012,0.00000186488884777935
596194.208695614594035,128718.901316334420699,-2.569043386960402,3.030855151737342,0.00000635300565521709
596197.648165493272245,128718.793832900715643,-1.601881185662933,3.457926412025699,0.00000396130668007915
596177.380820524180308,128850.628982060967246,-1.656239871867001,2.494447117016534,0.00000409154017518536
596168.641073820414022,128681.638153409963707,-1.588283235090785,1.774485083762556,0.00000392881426611136
597897.601827783160843,128813.428798743785592,2.430570403346792,1.188406817178475,0.00000600616407446126
597885.889796059695072,128811.043014503826271,3.387911901576445,2.149346564605366,0.00000837199844287741
598032.507082079304382,128833.735075967997545,3.695363725302741,1.338759761056281,0.0000091301459652058
598020.822161540389061,128831.566181204369059,3.303639001562260,1.756464057340054,0.00000816244795836797
597999.892327071283944,128624.707843124677311,3.861148000112735,2.456582989063463,0.0000095552526469834
597759.4974537093658,128591.632197979546618,0.729443263611756,1.418909856249229,0.00000180563072609439
597735.964945523883216,128181.331531072384678,0.803328668116592,0.729848630609922,0.00000199488844326005
597773.080157166230492,128172.330617803367204,0.958783617126755,-0.544139180259663,0.00000238109350564011
597896.463158031576313,128615.381595641418244,0.363904489320703,2.604304231485003,0.000000900626310321967
597863.68573591648601,128794.667859039182076,1.116206621634774,2.294182845071191,0.0000027586514922351
598156.812051286455244,128641.445423591125291,0.760603142320178,0.116998127734405,0.00000188203342136693
598217.797114331275225,128654.866432183698635,0.252287801471539,0.635413854324725,0.000000624194821376555
598317.864154397509992,128647.135931234384771,0.697577830171213,0.904135103221051,0.00000172600748642122
598375.306071173632517,128625.1254771425738,0.450096993707120,1.015575783938402,0.00000111385953799093
598145.645772137562744,128826.977446374803549,1.191641672165133,0.049624250415945,0.00000294434700360659
598146.504716687486507,128838.573197798788897,1.095371509087272,0.235165419886471,0.00000270623596430896
598417.501722188666463,128828.480599337170133,2.172371826018207,0.515448909995030,0.00000536750433915113
598425.769063481711783,128935.204459665284958,2.713482590392232,0.793136587715708,0.00000669893329755514
598634.170484907110222,128870.515198249122477,2.674093352397904,2.342234531766735,0.00000660500463752322
598653.013580971048214,128868.15310073683213,2.848039600532502,2.776210760450340,0.00000703478042582151
598667.078797976137139,128865.952055327652488,3.678661041310988,2.952631932916120,0.00000908660634073177
598685.868210005806759,128862.99943343726045,3.409705238649622,2.744103440563777,0.0000084224555609709
598707.100245599285699,128913.408741711071343,2.788780809263699,2.123075848256121,0.00000688599045292772
598628.600766340852715,128921.595556952612242,2.827348398044705,2.287965916460962,0.00000698077729143273
598783.908677775296383,128905.087716383583029,1.512198669952340,2.525295704268501,0.00000373412558825287
599072.621414621942677,128752.410322632786119,4.008911775425076,2.236708810436539,0.0000099110863039099
599064.56880946632009,128757.027149588684551,3.949315120582469,-0.207176240859553,0.00000976339757116171
599122.493882552487776,128848.585270208219299,2.269180663512088,1.110124966711737,0.00000560582514075398
599168.125311767915264,128920.870822488795966,2.104187081917189,-0.593101691818447,0.00000519530737127283
599073.534043205785565,128163.469623564858921,3.395252845482901,-0.483437047296320,0.00000843253190423396
598565.038869640673511,128364.301596147881355,1.454220666666515,2.261203706875676,0.00000360608681009505
598554.999955213279463,128368.327898725736304,1.172150319791399,1.013386208796874,0.0000029065349761904
598439.203493074397556,128410.872495964969858,0.681339593604207,1.040593765064841,0.00000168893119620728
598599.289283569669351,128563.979361991907354,1.603387263952754,2.071770801441744,0.00000396980569521609
598401.718616072437726,128628.977306607703213,1.170628751628101,0.608896276360610,0.00000289687994483328
599370.079775301855989,128591.386095606430899,2.763036457356066,1.508611013021437,0.00000683950804817844
599379.619561550323851,128586.067453715659212,1.739415892516263,2.023523865995230,0.00000430585743621602
599439.22211988188792,128551.622915756379371,2.426486541400664,1.404962340457132,0.00000600828396568883
599471.471662775147706,128604.176163010401069,2.551859514205717,2.187920294105425,0.00000631614101230772
599474.553098156233318,128610.887782539226464,2.939812762313522,2.232836265859078,0.00000727598947293588
599467.545998522429727,128614.095852251120959,2.482774740899913,1.901797356229508,0.00000614467442204425
599590.381299332831986,128628.321108736752649,2.234124156995676,1.214147217280697,0.00000552867206795826
599593.589369044755585,128626.717073880805401,2.074407124426216,1.406833150191233,0.00000513349256390055
599681.600228903698735,128508.440608976539806,0.722855294705369,1.609594340770855,0.00000179048150839142
599685.019355833530426,128515.152228505365201,1.170712929568253,2.020242923041224,0.00000289965418779467
599715.981449697515927,128571.905514395359205,0.007289449684322,2.225710038459511,0.0000000180467411607213
599720.582497047493234,128580.674941798584769,1.168127306737006,2.267341783022857,0.00000289177569034935
599750.404881934984587,128636.795056034912704,-0.225402501993813,0.930670693007414,0.000000557755226440966
599835.671997961704619,128383.568606013228418,2.065393545897678,-1.312391845116508,0.00000512086703618796
599837.191609930596314,128387.325424491631566,2.020525037194602,-1.532302923311363,0.00000500947498081555
599999.030284607550129,128245.32612829633581,0.194120369036682,-1.772758923863876,0.000000481814304188829
599907.642509261961095,128578.501052454943419,0.350891905021854,1.830147466767812,0.000000868670589840494
599915.451626323862001,128576.89701759898162,0.027926196227781,0.762220053002238,0.0000000691351599626356
599237.029305143281817,128710.116333530153497,1.214440054027364,1.499658169690520,0.00000300340242379464
599239.561991757946089,128717.461124712674064,1.332268714089878,1.157337400771212,0.00000329461363693423
599510.686093857511878,128331.986221961356932,3.496863285196014,0.170626479826751,0.00000867348964824995
599642.132529158261605,128435.826373162446544,1.015908489120193,-0.153094148830860,0.00000251778436492252
599968.004873578087427,128212.23235653147276,2.367782796034589,-3.010777814692119,0.00000587844590469475
600093.710552552714944,128319.027308782999171,1.609339315793477,-1.444513326016022,0.00000399214851575951
600095.92665334045887,128309.994059857301181,1.003371084923856,-1.897295825780020,0.00000248915088942109
600160.48905629303772,128323.438404636879568,2.795104474877007,-3.225083888071822,0.000006933335002478
600143.54116169642657,128309.593051143296179,3.118768224841915,-3.246455073240213,0.00000773702678716976
600142.696932824794203,128312.737803689858993,2.314617491792887,-3.495038570399629,0.00000574195238058823
600210.530722654541023,128248.449775120519917,1.750009953510016,-0.227754893625388,0.00000434348695882454
600207.660344491247088,128243.34219044756901,2.453644568216987,-1.367180391011061,0.00000609013543946378
600175.790704590152018,128184.921552535539377,1.958161448943429,-2.046784274061793,0.00000486252314503879
600370.442074335529469,128706.761075726346462,1.026131667080335,0.615402733514202,0.0000025377676465561
599498.371633944683708,128798.776689564125263,1.341278629959561,1.112872113793856,0.00000331480048957901
599547.47608135198243,128898.463644668649067,1.352627099142410,1.173188091474003,0.00000334026151892878
599771.034062960068695,128353.091466657977435,2.103228744585067,-1.499494478091947,0.00000521591256273978
599701.825729145202786,128390.189627576692146,1.971902721095830,-1.633260735601652,0.0000048888169141963
599634.332016213214956,128427.287788495435962,0.727132323314436,-0.010575568434433,0.00000180221361875583
599555.771204855875112,128238.055992884721491,2.959544561803341,0.370281200870522,0.00000734612112732352
599551.406715336022899,128203.451825977332192,2.884978692629375,0.350643863726873,0.00000716296812651369
599393.193970241467468,128639.744903336773859,2.523585219052620,2.333498048581532,0.00000624443187719547
599405.196316421031952,128642.394771973820752,2.348464722628705,2.342102793627419,0.00000581098898079909
599422.498399874893948,128703.030001374616404,0.993655713740736,1.662393203965621,0.00000245752129640634
599493.811041136621498,128670.95879713499744,1.767013544915244,1.770545812614728,0.00000437128848335242
599500.981273919343948,128667.997179246507585,1.435002578888088,1.792136934906011,0.00000355003200138449
600364.994324224418961,128496.53509096664493,-0.897994144936092,0.657625656953314,0.00000222449900194826
600359.694586950237863,128487.494362675526645,-0.795169556979090,0.547871453032712,0.00000196992191676768
600369.047064492828213,128503.861198374972446,-1.237678283127025,0.164393533836119,0.00000306578518145813
600373.879177889786661,128513.213675917504588,-1.120030929101631,-0.525373441923875,0.00000277416545239229
601524.902012150385417,128343.256200637799338,2.091942143393680,-1.447189100232208,0.0000051883198636224
601495.388628553599119,128370.423331982121454,1.445376148330979,0.297718450237880,0.00000358398379709896
601530.33543841924984,128446.861760628191405,1.100351947592571,0.206523906846996,0.00000272683114550873
601507.567530048079789,128490.992913192589185,0.939555861521512,0.342206592220464,0.00000232755551621385
601509.141988796531223,128493.617011106573045,0.937825132627040,0.619402073265519,0.00000232322054717868
601477.683685568743385,128615.807358677557204,0.707999098347500,1.175574468914419,0.00000175221939697086
601483.209727058187127,128611.886647676670691,0.633464962011203,0.940360214866814,0.00000156780345280175
601512.136547592119314,128599.074875508420519,0.936577129061334,-0.389766099382541,0.00000231822631412538
601526.337548067560419,128706.940735643162043,0.358437247457914,-0.086986190261086,0.000000886464387933886
601529.949541666777804,128703.05089638242498,-0.103088128729723,0.081177577521885,0.000000254958762005333
600852.160486351000145,128814.436134896619478,-1.228872425621375,-1.171799724412267,0.00000303663357663143
600837.959485875209793,128823.388939544383902,-0.073170256335288,-1.311530173130450,0.000000180796485466253
600396.987549362820573,128575.797583423467586,0.497119542560540,0.358745545119746,0.00000123069868502061
600408.533580184332095,128597.222571097765467,0.857478197547607,-0.214238257423858,0.0000021224703147186
600419.029971840325743,128617.103971763848676,1.213284203084186,-0.378563312435290,0.00000300271382774757
600429.402876535663381,128636.5531680676213,1.406409523333423,0.033762784529245,0.00000348014653888715
600626.302835306269117,128644.024129187469953,-0.898896097671241,-1.954772025099373,0.00000222418038049551
600415.078389098634943,128201.724707847533864,0.514855369343422,-1.247935107981903,0.00000127832565739192
601217.32686488959007,128611.616519949122448,1.477735270746052,1.605461142200511,0.0000036573503898638
600511.660628196084872,128651.935012604706571,-2.313772909808904,-0.075258928802214,0.00000572472377834694
600588.407774246530607,128620.631068077302189,-1.856189502053894,-2.003351477702381,0.00000459369126233394
601268.543081823387183,128299.935431242352934,0.999478833284229,-0.394337978155818,0.00000247968942922713
601531.81728195224423,128339.173412992342492,-0.225075232796371,-0.526825601351447,0.000000558236973395348
601551.883913059718907,128328.738764816487674,1.066716003697366,-1.291366832971107,0.00000264590966129411
601450.192400955595076,128766.808757760765729,1.069631639635190,-0.191504600326880,0.00000264411558186191
601300.958408997161314,128823.118811822088901,1.414360909839161,0.535094217950245,0.00000349475361540697
601303.983839533408172,128827.070394563226728,1.474561135284603,0.567509650878492,0.00000364339098673468
600888.537866815226153,128915.121719583199592,-0.346199231571518,0.062718082102947,0.000000854815451657296
601494.863830674323253,128838.502659942518221,0.142184247029945,0.035269708736450,0.000000351282035686704
600591.646406369982287,128658.521826408294146,-1.525430609937757,-0.705139884492382,0.00000377401851750593
601543.971027200808749,128573.471711942343973,0.698247698019259,0.130463358655106,0.00000172865477087195
600653.651637647068128,128888.112761493655853,0.370897349785082,0.393307575606741,0.000000915990549214595
600412.866001010872424,128824.124166187844821,0.404541216674261,0.982069947000127,0.000000999575735284609
600996.958936852170154,128202.623976692178985,0.524729583878070,-1.811569568541017,0.00000130283303835442
601045.335889405221678,128702.52882653598499,0.117628109757788,0.075354797081673,0.000000290920392710152
601420.104914766852744,128498.573684036018676,-0.011585072730668,0.520446011287277,0.0000000286979308532822
601625.762233463930897,128196.859962783943047,-0.285204050946049,-0.546120617669658,0.000000708155168714724
601685.797533076023683,128315.937133526385878,0.900656774989329,0.248550468575559,0.00000223423498231927
601591.07278485072311,128424.730977009661729,2.067503266269341,0.813418553778320,0.00000512445480171391
601649.980408888892271,128543.942394844270893,1.481950870249420,1.583920304139610,0.00000366971483859735
601567.418447212898172,128600.299324131410685,0.655410674866289,0.577366951256408,0.00000162226447694882
601569.995991382282227,128604.595231080413214,1.291632742970251,0.980587856523925,0.00000319692675563845
601593.247587743797339,128649.809651718605892,0.758723583887331,-0.589246843810542,0.00000187726059045986
601639.911876977304928,128693.950095619540662,0.019795915693976,-0.876351432219963,0.0000000489629517686849
601701.853485298226587,128757.261024280334823,0.308714222046547,0.445380505872890,0.000000763194153875601
601711.78777011774946,128776.887949153562658,-0.417864705435932,0.479558471313794,0.0000010328753004156
601724.272749688243493,128789.292380468774354,-1.167711366899312,-0.196247297833906,0.00000288606347168207
601767.419765107100829,128830.130345902667614,-0.855233868234791,1.477035491509014,0.00000211308794397256
601847.431032032356597,128898.381567555217771,-0.015325177228078,1.470896094484488,0.0000000378449702772977
601853.821193619049154,128903.107065199132194,0.262265062425286,1.143550092820078,0.000000647630333132602
601826.327389145386405,128929.365796425001463,-0.852606243803166,1.077447612828109,0.00000210497426047328
602017.441549540031701,128885.816039729324984,-1.895242698374204,2.639658872227301,0.00000468068951342722
602027.698027380742133,128885.064256013240083,-1.730092721409164,2.355094917409588,0.00000427284278737041
602020.502383241197094,128879.855468837558874,-1.668073118780740,2.575223112449748,0.00000411983829919854
602050.224689444643445,128880.929445574787678,-0.703114521340467,3.338264186255401,0.00000173655097168077
602050.278388281469233,128874.217090966951218,-1.110181658528745,3.385874549232540,0.00000274206746188369
601999.237643843400292,128863.826366033987142,-1.425207607448101,3.046462839483866,0.00000352044234669844
602064.562278887024149,128858.375934092429816,-1.017537553445436,3.161332279327326,0.00000251355226596895
602135.632689474965446,128856.469625383761013,-1.126779895159416,3.944133923912887,0.00000278344720459873
602142.089974607690237,128856.362227710022125,-0.932870684657246,4.015074825772899,0.00000230444159930195
602137.095982779632322,128902.113636717607733,-1.139660899410956,4.174824563422590,0.00000281426984349179
602143.700939713860862,128903.34870996545942,-1.331425143522210,4.139874416141538,0.00000328777948845449
602202.31322015018668,128848.065757414646214,-1.093882764107548,2.657374094400438,0.00000270235875165306
602303.911419495358132,128922.814538328355411,0.419242744334042,3.709006342076464,0.00000103510857026942
602353.475445920601487,128798.662827499661944,0.407021389459260,3.318120150230243,0.00000100590277343355
602386.929821286583319,128692.339130509688403,-1.459848319529556,2.541251813614508,0.00000361081440864847
602386.070639896788634,128695.238867700318224,-1.235466884565540,2.840501954196952,0.00000305575658321047
602400.730422360356897,128400.432253319042502,1.130863952450454,2.270939218054991,0.00000280345766495847
602404.757835125201382,128378.039838346914621,1.592254189890809,1.598788701710873,0.00000394795130516105
602407.174282784108073,128378.415730204957072,1.835045000305399,1.702996880296269,0.00000454993124683134
602568.485588722396642,128205.9887650358869,0.553921974846162,-1.522359244860127,0.00000137527772661249
602562.471318993601017,128202.981630171518191,0.640684365527704,-2.162117448853678,0.00000159072874028357
602151.943711171159521,128229.025566050389898,0.625168124563061,-0.604255615544389,0.0000015518888465024
602161.502104132785462,128226.823913738975534,-0.272694314713590,-0.765883726082393,0.000000676935555525511
602087.63935402687639,128171.997401301225182,0.120844963239506,1.026036327384645,0.00000030011349806935
602115.401652685250156,128269.353392534947488,-0.313456454779953,1.568655749782920,0.000000777865373181101
602101.601051611243747,128272.897515767952427,-0.372024259064347,1.832780533935875,0.00000092318020293798
602263.503044754848816,128381.100672048138222,0.138937201933004,0.614688827845384,0.000000344482830435808
602263.422496499493718,128390.632215591424028,-0.220430532237515,1.135058362109703,0.000000546497952514687
602055.66169667430222,128509.091849712567637,-1.275201837881468,4.011280231163255,0.00000315860415805277
602057.218962943297811,128549.204880849676556,-1.310769530129619,3.726349365708302,0.0000032456902422773
602057.487457127659582,128558.924370321983588,-1.537672602338716,4.004669701404055,0.00000380725331525892
602059.313217581016943,128629.323545450170059,-1.335092819412239,3.802726844529388,0.00000330385973946667
602059.52801292843651,128638.291251206406741,-1.458909722627141,3.650215515721356,0.00000361000898896506
601923.804202755680308,128694.057493289263221,-0.536371188587509,1.289323551332927,0.00000132665218049768
601889.034205886535347,128712.368796659866348,-0.704238371108659,1.088611643906916,0.0000017416044615398
601873.944832727778703,128744.749195288808551,-1.101946848095395,0.928495861822739,0.00000272446509843449
601852.841189840110019,128526.785616458146251,0.455066129914485,3.341138338859309,0.00000112701836682379
601849.726657302002423,128538.223468710159068,0.137119237915613,2.927553284462192,0.000000339559765466458
601743.564056822098792,128364.61512912910257,0.413813646184281,0.315109420014778,0.00000102614707709953
601663.713886405341327,128396.243744041959872,1.366613163612783,0.698012796710827,0.00000338800005253747
601674.050912501988932,128217.319219611366861,-0.570782383321784,-1.368618611028069,0.00000141701352497066
601729.521810982492752,128304.28448591248889,0.111612393287942,-0.184784261087771,0.000000276899001046821
601726.729471465572715,128305.143667302312679,-0.143186792032793,-0.421648651376017,0.00000035522949565565
601823.978065026341937,128272.602172162791248,-0.120655809179880,0.098256567347562,0.000000299408729822931
601921.387755097239278,128232.328044514826615,0.586474997573532,0.381685003929306,0.00000145580129888279
601913.816219099448062,128236.033264258425334,-0.766450673225336,1.418766989037977,0.00000190249823194539
601844.517870126641355,128175.568373949659872,0.187844407744706,-0.351505764585454,0.000000466490867237601
601842.047723630908877,128180.401269267415046,0.452881474280730,-0.504880147753283,0.00000112463878334737
602312.664329906343482,128302.029134764219634,2.130277957418002,-0.619032329137553,0.00000528509594646402
602319.967371719889343,128301.97543592735019,2.200050480663776,-0.414097519067582,0.00000545819981064722
602321.685734499595128,128264.869539654391701,1.273928815731779,-0.289167816838017,0.00000316145907904373
602346.279801783151925,128257.512799004020053,0.652602502261288,-0.489806900790427,0.00000161963087918128
602323.081904257880524,128257.351702493426274,0.598675427725539,-0.404782216501189,0.00000148579636745501
602355.730797071009874,128195.86653428421414,0.650478796800599,0.514170129084960,0.00000161513656696113
602879.294569603749551,128779.622980564148747,1.318388549028896,1.914213241063408,0.00000325871515430726
603034.647418715409003,128488.55096423800569,-1.025696277967654,1.822961358935572,0.00000254099889088918
603037.007752058212645,128487.799949083462707,-1.381621813285165,1.495633439117228,0.00000342276762691219
603303.832707680994645,128605.709328347278642,1.925947559764609,3.924063760525314,0.00000476688128155804
603643.506133294664323,128277.515705810277723,-1.416580116143450,2.693531819008058,0.00000351512463459011
603616.576875610160641,128342.532160618226044,2.481943424441852,4.385154138944927,0.00000615561432013439
603609.174011943861842,128339.420812120821211,4.778884760336950,5.244301872080541,0.0000118526813805099
603710.4001259887591,128290.014743739564437,-2.145804922911339,3.373366140658618,0.0000053241160045479
603723.918398770620115,128292.428721022035461,-1.479017259669490,3.007009973574895,0.00000366963054844138
603712.599527512793429,128302.406493789589149,-0.467831831891090,3.438084738460020,0.00000116066020296319
603766.618974700570107,128584.680904020060552,1.367283286876045,5.677080036999541,0.00000338469391804901
603755.353747382294387,128614.828798081172863,2.129172341781668,4.132121672038920,0.00000526950595082856
603757.499504966777749,128619.334889008459868,2.610399298253469,4.468604987006984,0.00000646027212101709
597422.303256069659255,127859.178203379138722,0.334186554304324,3.327687744342256,0.000000831969089425205
597603.763440516428091,127683.432038866507355,0.729092312278226,2.094322282500798,0.00000181759909825727
597929.676184977288358,128019.945091335786856,0.501162834116258,3.271146137994947,0.0000012460955562234
597626.085499696317129,128087.231681213379488,1.973493058583699,5.010916723214905,0.00000490433232545775
597841.936607859446667,127773.374450770395924,-1.966772007523105,2.653526934242109,0.00000489963559705398
599125.332818087539636,127572.478964814974461,1.984225589199923,-0.210812122648349,0.00000495090027673177
599118.985879551386461,127567.186386772082187,2.687492168624885,0.247684003639733,0.00000670591984050346
599175.536998031195253,127613.702901936077978,2.124369158176705,0.275850157602690,0.00000529886438142733
598992.254864589311182,127447.581394454507972,2.313936396618374,-0.691267110931221,0.00000577922956955574
598998.445986303850077,127452.442879290771089,2.921161159174517,-0.256257813351112,0.00000729554063407928
598713.903694349341094,127480.15749797267199,2.961515654926188,-0.958135151973693,0.00000739471718095796
598450.178529770579189,127668.259565098502208,1.113606927567162,1.160336466753506,0.00000277650917750349
598446.106516830855981,127677.81633016122214,1.744923216640018,1.844922341668280,0.00000435021780931219
598220.483759045717306,127583.661418717209017,0.744939829804935,-1.815889390796656,0.00000185855861008782
598245.746859733248129,127592.324834002341959,0.712564350338653,-0.730817554969690,0.00000177766395860921
598379.749326373450458,128120.564635056201951,3.449662583996542,-1.137074342885171,0.00000857053438178978
598320.705138746765442,128125.384568740002578,-0.710229601827450,-0.372222879464971,0.00000176446770857066
598299.514050998957828,128086.212219770983211,-1.246997424284928,0.082412031842978,0.00000309894095003776
598088.392645417712629,128143.552810147317359,-3.549589303671382,1.590005534220836,0.00000881721586598921
599041.53453139110934,127911.074112208356382,2.638556339661591,-0.634752586774994,0.00000656611301153879
599090.647993582999334,127736.808578847136232,3.174387086648494,0.503318887203932,0.00000791031812433818
598493.848790991352871,127920.589326118686586,2.850269275950268,-0.306531531285145,0.00000709243831231707
599508.85140799661167,127942.498274879340897,1.363475903519429,0.643810708352248,0.00000339221029367999
599485.971836676588282,127925.934878653526539,2.078373217838816,1.315651416720357,0.00000517148256909004
599474.267036677105352,127934.282830351352459,2.028146361932158,1.139621006805100,0.00000504617701599726
599522.632153655984439,127985.651443179609487,1.584211474051699,-0.002147204999346,0.00000394005240653538
599475.415432148380205,128038.521803932380863,0.758733680355363,0.468524752825033,0.00000188624820118378
599483.056678940542042,128030.041345064775669,1.165575197665021,-0.365683839045232,0.00000289786759888017
599354.281794417067431,128144.947145815254771,-0.880860479548573,0.098111392348073,0.00000218804256609072
599324.180582342669368,128150.468277890526224,1.370940180378966,-1.387872987397714,0.00000340524555726384
599331.556814795243554,128144.328779022835079,1.660855891066603,-1.254304727772251,0.00000412555791318038
599309.604793664184399,128085.098074119290686,2.480926219257526,-0.775122793667833,0.00000616545838866054
599307.573017060523853,128076.264262798853451,2.178885075496510,-0.557882663153578,0.00000541521619414844
599262.078888760064729,127668.937222813488916,1.983597995014861,0.187852246031980,0.00000494559495607631
599648.293119689449668,127546.191414515982615,2.395848551648669,1.027438729855930,0.00000597918504066283
599716.092621573829092,127584.706831873074407,1.351382915279828,0.350078206945909,0.00000337155253649799
599824.218472135951743,127620.572105834042304,1.091947427950799,-0.062361281889025,0.00000272352376866778
600101.511809484451078,127649.193654512244393,1.439796245656908,-1.317623073715367,0.00000359031942108366
600285.166746836272068,127594.424024325548089,2.984300811309367,-1.687967394667794,0.00000744493702351569
600214.540425329352729,127833.952818279212806,1.262773582711816,0.454263111721957,0.00000314433925036499
600194.222659292281605,127893.051016013065237,1.923068192088977,0.584063525311649,0.00000478627738128426
600190.070767971687019,127900.427248465668526,1.604139854782261,0.921572644219850,0.00000399227418982665
600164.938574764761142,127914.56134657842631,1.345175867318176,0.143850260603358,0.00000334741230943446
600173.772386085242033,127914.738022804842331,2.850527318427339,0.154282970324857,0.00000709340487395933
600151.974956651916727,127914.417797144473298,2.030877026496455,0.322352379051154,0.00000505375583328086
600143.240525708650239,127914.351543559561833,1.555780825088732,0.323695781349670,0.00000387150004171235
600043.99265552253928,127894.033777522330638,2.245715037221089,1.137783970523742,0.00000558926227214861
600043.948486465960741,127916.559996389682055,2.397475013509393,1.416513147414662,0.0000059659202734254
600044.301838918705471,127885.763121673517162,2.783127133501694,0.993437756042113,0.00000692725178577716
599865.107976282015443,127743.185406960197724,1.131551741040312,0.104708919709083,0.00000281959546213544
599865.461328734876588,127738.105965450886288,1.319893419276923,-0.415478785711457,0.00000328903517767402
599820.14387666049879,127740.800277903661481,1.582128937821835,0.554312893145834,0.0000039424152737793
600141.827115897554904,128146.05137223287602,1.394307697308250,-1.370888212069985,0.00000346340694594377
600189.330936273792759,128125.733606195673929,2.464794083382003,-0.804498181125382,0.00000612342502921743
600195.40418155642692,128124.806056007015286,2.101048364304006,-1.061167384948931,0.00000521978909654666
600197.921817782800645,127695.482825829312787,0.928933111135848,0.613952890780638,0.00000231557598067972
600187.939610990695655,127695.173642433088389,0.735855456790887,0.582369144089171,0.00000183429067845679
600531.796522635268047,127424.41043062818062,0.720026050112210,3.205882265698165,0.00000179864603087897
600588.542140146833844,127410.049217475956539,-0.005302143050358,2.848962629446760,0.0000000132464005881424
600738.608749491046183,127539.273242188603035,0.917581866844557,0.933464854533668,0.00000229008188748206
600741.835988401668146,127536.072896935569588,0.786059060716070,1.169996345051914,0.00000196187921161177
601160.139938533073291,127746.704023168582353,2.037647116463631,-1.485861002744059,0.00000507725993111829
601157.34299814386759,127745.628276865041698,-0.120924377348274,-2.237423662867513,0.000000301313049297783
601214.492020519333892,127720.670962622927618,0.838149918941781,-1.247124393805279,0.00000208886629931311
601215.460192192578688,127717.981596864075982,1.599930396303535,-3.246108543957234,0.0000039874859902674
601073.623042071121745,127837.954203366316506,2.048744259634987,0.288852674973896,0.00000510126711673476
601052.10811600019224,127847.931750331626972,2.605968099320307,0.367809019342531,0.00000648821922749801
601057.271698257187381,127846.129875273196376,2.580251811072230,-0.149076877962216,0.00000642428254181558
601039.279841330484487,127848.550304456162849,2.197832088684663,0.403401817937265,0.00000547203453042985
601030.835232847719453,127860.760025001334725,2.022780671366490,1.068952925154008,0.0000050357207723294
601000.875698294257745,127859.791853328133584,3.596814315882511,-0.262092914665118,0.00000895435178342959
600944.560379303875379,127878.724988270434551,3.500008462113328,0.004218255693559,0.00000871206133030806
600936.115770821110345,127861.459260098621598,4.355978822801262,1.068455939443083,0.0000108441678265841
600934.448364050593227,127857.586573405889794,4.220159322256222,1.065775337236119,0.0000105063646910447
600929.553718369454145,127866.676629670793773,3.424138257396407,0.916131243546261,0.0000085240117867892
600973.524848526576534,127849.464688814172405,2.567593593616039,-3.514010448416229,0.00000639259950309186
600971.534717865055427,127845.753364066957147,3.409969577915035,-2.332615211111261,0.00000849012970253262
600894.08098401024472,127910.782228115916951,3.028127802419476,-0.667604970221873,0.00000753558847165097
600912.476245800848119,127829.240658307666308,3.917203659308143,1.941177334127133,0.00000975429912703443
600674.467376142856665,128060.956412090046797,1.968259378103539,-0.238379121481557,0.00000489232968523913
600672.584820111631416,128054.824658159879618,1.665141268633306,0.243868727251538,0.0000041390937755265
600670.80983871081844,128062.623818860534811,1.926986000849865,0.300825760394218,0.00000478967770822488
600698.671667972463183,128050.145161739463219,2.491778398631141,0.130196579892072,0.00000619411791655182
600696.842899256385863,128050.844396836764645,2.090347104589455,0.668959597896901,0.00000519620274291466
600606.641571704647504,128003.457772165871575,2.173440848244354,1.156103926026844,0.00000540475797299761
600604.490079097566195,128004.318369208704098,1.427405640250072,1.170501596541726,0.00000354954686416707
600655.910752406809479,127990.172305317173596,1.713138048420660,0.520150863696472,0.00000426055194203909
600660.912972718244419,127987.805663449384156,2.695645240368322,0.759707192744827,0.00000670415845539949
600606.749146335176192,127997.59495481158956,1.602140411734581,1.047247729075025,0.00000398427120652615
600464.804421583074145,127992.431372554594418,0.867415503133088,0.172135276428889,0.00000215721294697842
600467.117276135715656,127996.788145083934069,1.390585597604513,0.923988631329848,0.00000345818945693519
600475.077798781800084,128000.284320570441196,1.543301950558089,-0.261678152572131,0.0000038378685704733
600447.538693411275744,127961.880177534083487,0.111412536934949,0.395941813709214,0.000000277142785820275
600394.3430387013359,127985.654170842317399,0.313600908149965,0.516611356841167,0.000000779948893701014
600487.287519327132031,128039.22633675855468,1.189356440561824,0.191260649371543,0.00000295678069953799
600450.712145006749779,128137.603336217202013,-0.023568960372359,-0.915142059908248,0.0000000585482551434246
600447.834523644763976,128133.407925633393461,-0.035724267596379,-0.645833289629081,0.0000000887464692986404
600421.747675783815794,128097.962084931772551,0.834533345536329,-0.344505030123401,0.00000207372709063368
601461.698521072743461,127929.715363058290677,-0.256364106433466,-2.237757913928363,0.000000637875487401426
601465.651888738269918,127936.546352085759281,-0.162904233788140,-2.225093180313706,0.000000405310519898109
601414.446364689734764,127955.533274343237281,-0.339566947193816,-1.734921079521882,0.000000844727176284295
601345.114515426685102,127993.399544227810111,0.645446381065995,-1.262625827512238,0.00000160517624209303
601339.386166360345669,127996.519208508078009,0.232633782550693,-0.554643128183670,0.000000578528488931065
601343.124384765163995,128003.29641022036958,0.158806708757766,-0.650968170913984,0.000000394909715667641
601349.067883092211559,128000.096064967336133,0.520381220499985,-1.062707289922400,0.00000129408095900605
